ID,X,Y,ATTRIBUTE,WEIGHT,PREDICTION
9752.0,-71.68998124,7.715934214,0.0,1.0,0.0
9753.0,-71.94061501,7.701251611,0.0,1.0,0.0
9754.0,-71.9254348,7.655812549,0.0,1.0,0.0
9755.0,-71.75519328,7.634365821,0.0,1.0,0.0
9756.0,-71.93225334,7.54074925,0.0,1.0,0.0
9757.0,-71.87618322,7.522356418,0.0,1.0,0.0
9758.0,-71.76409813,7.547958382,0.0,1.0,0.0
9759.0,-71.6412267,7.519664577,0.0,1.0,0.0
9760.0,-71.5982923,7.56984888,0.0,1.0,0.0
9761.0,-71.48045969,7.525168854,0.0,1.0,0.0
9762.0,-71.40152,7.56256744,0.0,1.0,0.0
9763.0,-71.47422009,7.56418342,0.0,1.0,0.0
9764.0,-71.48884118,7.394027937,0.0,1.0,0.0
9765.0,-71.52359857,7.38697318,0.0,1.0,0.0
9766.0,-71.64122721,7.411539321,0.0,1.0,0.0
9767.0,-71.65063428,7.377636233,0.0,1.0,0.0
9768.0,-71.69129368,7.422620106,0.0,1.0,0.0
9769.0,-71.66149747,7.444637676,0.0,1.0,0.0
9770.0,-71.75825609,7.462501728,0.0,1.0,0.0
9771.0,-71.97229116,7.37995071,0.0,1.0,0.0
9772.0,-71.95427677,7.388623431,0.0,1.0,0.0
9773.0,-71.83097924,7.391780061,0.0,1.0,0.0
9774.0,-71.79639773,7.3678356,0.0,1.0,0.0
9775.0,-71.69504474,7.374784775,0.0,1.0,0.0
9776.0,-71.61550051,7.145242361,0.0,1.0,0.0
9777.0,-71.81177026,7.22071588,0.0,1.0,0.0
9778.0,-71.77900248,7.189993508,0.0,1.0,0.0
9779.0,-71.8310091,7.208017738,0.0,1.0,0.0
9780.0,-71.96188029,7.237715293,0.0,1.0,0.0
9781.0,-71.9908949,7.235564155,0.0,1.0,0.0
9782.0,-71.86223389,7.160282361,0.0,1.0,0.0
9783.0,-71.76778199,7.087876987,0.0,1.0,0.0
9784.0,-71.85357516,7.066442933,0.0,1.0,0.0
9785.0,-71.86591305,7.087561259,0.0,1.0,0.0
9786.0,-71.92221496,7.034215226,0.0,1.0,0.0
9787.0,-71.98845699,7.055744475,0.0,1.0,0.0
9788.0,-71.87301846,7.050449313,0.0,1.0,0.0
9789.0,-71.68136261,7.041609284,0.0,1.0,0.0
9792.0,-71.74505414,7.111131212,0.0,1.0,0.0
9793.0,-71.71485384,6.903244644,0.0,1.0,0.0
9794.0,-71.94845946,6.876401101,0.0,1.0,0.0
9795.0,-71.84485102,6.877414276,0.0,1.0,0.0
9796.0,-71.85220561,6.930653589,0.0,1.0,0.0
9797.0,-71.80291746,6.930400245,0.0,1.0,0.0
9798.0,-71.75793968,6.852900821,0.0,1.0,0.0
9799.0,-71.91465453,6.804061259,0.0,1.0,0.0
9800.0,-71.81069387,6.78815724,0.0,1.0,0.0
9801.0,-71.91785118,6.698455726,0.0,1.0,0.0
9802.0,-71.83426847,6.570055843,0.0,1.0,0.0
9803.0,-71.84399196,6.588245882,0.0,1.0,0.0
9804.0,-71.88217213,6.573140448,0.0,1.0,0.0
9805.0,-71.95014981,6.440794621,0.0,1.0,0.0
9806.0,-71.89074544,6.429799879,0.0,1.0,0.0
9807.0,-71.89565803,6.412548257,0.0,1.0,0.0
9808.0,-71.92246915,6.374564962,0.0,1.0,0.0
9809.0,-71.95048703,6.354672492,0.0,1.0,0.0
9810.0,-71.96443259,6.238931728,0.0,1.0,0.0
9811.0,-73.97328778,3.195013006,0.0,1.0,0.0
9812.0,-73.9501196,3.234542842,0.0,1.0,0.0
9813.0,-73.92068861,3.271493591,0.0,1.0,0.0
9814.0,-73.97660595,3.319998134,0.0,1.0,0.0
9815.0,-73.99794618,3.367549886,0.0,1.0,0.0
9816.0,-73.84969075,3.344574437,0.0,1.0,0.0
9817.0,-73.78105442,3.471173414,0.0,1.0,0.0
9818.0,-73.99596327,3.420826214,0.0,1.0,0.0
9819.0,-73.88264002,3.525632944,0.0,1.0,0.0
9820.0,-73.84961084,3.516765252,0.0,1.0,0.0
9821.0,-73.83347971,3.51766025,0.0,1.0,0.0
9822.0,-73.76042108,3.555723831,0.0,1.0,0.0
9823.0,-73.75472466,3.563863299,0.0,1.0,0.0
9824.0,-73.82903602,3.599646771,0.0,1.0,0.0
9825.0,-73.99054694,3.569264729,0.0,1.0,0.0
9826.0,-73.81997359,3.713210142,0.0,1.0,0.0
9827.0,-73.64271285,3.680567767,0.0,1.0,0.0
9828.0,-73.69006557,3.684381657,0.0,1.0,0.0
9829.0,-73.58483779,3.661262089,0.0,1.0,0.0
9830.0,-73.68795344,3.566749453,0.0,1.0,0.0
9831.0,-73.45755565,3.87450806,0.0,1.0,0.0
9832.0,-73.43849501,3.910932927,0.0,1.0,0.0
9833.0,-73.49181728,3.96538923,0.0,1.0,0.0
9834.0,-73.71853515,3.999353431,0.0,1.0,0.0
9835.0,-73.63578558,3.912163388,0.0,1.0,0.0
9836.0,-73.66228154,3.771446035,0.0,1.0,0.0
9837.0,-73.85522967,3.855758058,0.0,1.0,0.0
9838.0,-73.97345818,3.804024846,0.0,1.0,0.0
9839.0,-73.94413064,3.849911485,0.0,1.0,0.0
9840.0,-73.76541574,3.88824372,0.0,1.0,0.0
9841.0,-73.75218852,3.981948836,0.0,1.0,0.0
9842.0,-73.76547842,3.994859431,0.0,1.0,0.0
9843.0,-73.89475259,3.980643851,0.0,1.0,0.0
9844.0,-73.94078955,3.940186376,0.0,1.0,0.0
9845.0,-74.05997391,3.980631628,0.0,1.0,0.0
9846.0,-74.10334044,3.908288729,0.0,1.0,0.0
9847.0,-74.15549696,3.887138529,0.0,1.0,0.0
9848.0,-74.48566875,3.906918513,0.0,1.0,0.0
9849.0,-74.28981394,3.900609563,0.0,1.0,0.0
9850.0,-74.24515914,3.842158703,0.0,1.0,0.0
9851.0,-74.17479419,3.863544501,0.0,1.0,0.0
9852.0,-74.02490086,3.818612531,0.0,1.0,0.0
9853.0,-74.03690021,3.791398453,0.0,1.0,0.0
9854.0,-74.09320932,3.699050728,0.0,1.0,0.0
9855.0,-74.24495763,3.630101467,0.0,1.0,0.0
9856.0,-74.11287273,3.645930184,0.0,1.0,0.0
9857.0,-74.10429169,3.600485193,0.0,1.0,0.0
9858.0,-74.05926413,3.579218413,0.0,1.0,0.0
9859.0,-74.13798253,3.580913247,0.0,1.0,0.0
9860.0,-74.17930375,3.60786055,0.0,1.0,0.0
9861.0,-74.12858665,3.615565636,0.0,1.0,0.0
9862.0,-74.28685293,3.546183313,0.0,1.0,0.0
9863.0,-74.46608151,3.523331613,0.0,1.0,0.0
9864.0,-74.37891218,3.599444389,0.0,1.0,0.0
9865.0,-74.31002913,3.659873325,0.0,1.0,0.0
9866.0,-74.26764613,3.686328491,0.0,1.0,0.0
9867.0,-74.25005183,3.700628254,0.0,1.0,0.0
9868.0,-74.48534205,3.73616362,0.0,1.0,0.0
9869.0,-74.64176179,3.67878518,0.0,1.0,0.0
9870.0,-74.74421685,3.684971762,0.0,1.0,0.0
9871.0,-74.51134393,3.645590139,0.0,1.0,0.0
9872.0,-74.54378093,3.567963426,0.0,1.0,0.0
9873.0,-74.64538264,3.509398245,0.0,1.0,0.0
9874.0,-74.68636752,3.593991924,0.0,1.0,0.0
9875.0,-74.76980304,3.617367733,0.0,1.0,0.0
9876.0,-74.82186701,3.601782105,0.0,1.0,0.0
9877.0,-74.77904266,3.557863677,0.0,1.0,0.0
9878.0,-74.90553734,3.517509334,0.0,1.0,0.0
9879.0,-74.96564811,3.568407164,0.0,1.0,0.0
9880.0,-74.95374729,3.661715032,0.0,1.0,0.0
9881.0,-74.84821221,3.651141088,0.0,1.0,0.0
9882.0,-74.93603961,3.792393181,0.0,1.0,0.0
9883.0,-74.95876607,3.832111576,0.0,1.0,0.0
9884.0,-74.90906702,3.871478481,0.0,1.0,0.0
9885.0,-74.87316739,3.777215052,0.0,1.0,0.0
9886.0,-74.84261606,3.753158288,0.0,1.0,0.0
9887.0,-74.6117417,3.809541032,0.0,1.0,0.0
9888.0,-74.62242063,3.817936177,0.0,1.0,0.0
9889.0,-74.50184246,3.836902113,0.0,1.0,0.0
9890.0,-74.7045481,3.87160211,0.0,1.0,0.0
9891.0,-74.54284442,3.927459899,0.0,1.0,0.0
9892.0,-74.51071439,3.986603655,0.0,1.0,0.0
9893.0,-74.66342551,3.997027703,0.0,1.0,0.0
9894.0,-74.71518957,3.987879194,0.0,1.0,0.0
9895.0,-74.83576694,3.879571014,0.0,1.0,0.0
9896.0,-74.87137862,3.919413147,0.0,1.0,0.0
9897.0,-74.92496356,3.95980377,0.0,1.0,0.0
9898.0,-74.97616995,3.991635342,0.0,1.0,0.0
9899.0,-75.14913904,3.909773965,0.0,1.0,0.0
9900.0,-75.19632475,3.899660964,0.0,1.0,0.0
9901.0,-75.07736057,3.870944499,0.0,1.0,0.0
9902.0,-75.21040764,3.821165288,0.0,1.0,0.0
9903.0,-75.23462008,3.862724806,0.0,1.0,0.0
9904.0,-75.49610173,3.827339766,0.0,1.0,0.0
9905.0,-75.43299972,3.826092891,0.0,1.0,0.0
9906.0,-75.49216386,3.858226429,0.0,1.0,0.0
9907.0,-75.26488331,3.907690461,0.0,1.0,0.0
9908.0,-75.37358686,3.9690539,0.0,1.0,0.0
9909.0,-75.39758175,3.99850177,0.0,1.0,0.0
9910.0,-75.39465746,3.965365809,0.0,1.0,0.0
9911.0,-75.45053228,3.967151923,0.0,1.0,0.0
9912.0,-75.62541404,3.957262855,0.0,1.0,0.0
9913.0,-75.67489225,3.984458219,0.0,1.0,0.0
9914.0,-75.90628425,3.993870631,0.0,1.0,0.0
9915.0,-75.93751921,3.883924002,0.0,1.0,0.0
9916.0,-75.75990587,3.921547943,0.0,1.0,0.0
9917.0,-75.80608663,3.844078301,0.0,1.0,0.0
9918.0,-75.92351634,3.871834224,0.0,1.0,0.0
9919.0,-75.99460019,3.86030589,0.0,1.0,0.0
9920.0,-75.75423383,3.771086553,0.0,1.0,0.0
9921.0,-75.65922351,3.863053248,0.0,1.0,0.0
9922.0,-75.6078858,3.870125765,0.0,1.0,0.0
9923.0,-75.55428562,3.673646729,0.0,1.0,0.0
9924.0,-75.54297445,3.643844451,0.0,1.0,0.0
9925.0,-75.717712,3.648637341,0.0,1.0,0.0
9926.0,-75.7060454,3.718637178,0.0,1.0,0.0
9927.0,-75.67155681,3.693534525,0.0,1.0,0.0
9928.0,-75.80993039,3.733372029,0.0,1.0,0.0
9929.0,-75.91419809,3.721081089,0.0,1.0,0.0
9930.0,-75.96555954,3.73763267,0.0,1.0,0.0
9931.0,-75.96028941,3.746167492,0.0,1.0,0.0
9932.0,-75.9033066,3.707358408,0.0,1.0,0.0
9933.0,-75.82383106,3.620213653,0.0,1.0,0.0
9934.0,-75.80560543,3.549579629,0.0,1.0,0.0
9935.0,-75.78531973,3.553284382,0.0,1.0,0.0
9936.0,-75.65191875,3.605113349,0.0,1.0,0.0
9937.0,-75.33559725,3.62201289,0.0,1.0,0.0
9938.0,-75.37226761,3.687642969,0.0,1.0,0.0
9939.0,-75.37139258,3.711380854,0.0,1.0,0.0
9940.0,-75.07866401,3.679591576,0.0,1.0,0.0
9941.0,-75.05154096,3.656062632,0.0,1.0,0.0
9942.0,-75.00676835,3.637907352,0.0,1.0,0.0
9943.0,-75.11249774,3.613519499,0.0,1.0,0.0
9944.0,-75.07839515,3.475771629,0.0,1.0,0.0
9945.0,-75.08773274,3.397035133,0.0,1.0,0.0
9946.0,-75.08749319,3.413254725,0.0,1.0,0.0
9947.0,-75.17560491,3.363490051,0.0,1.0,0.0
9948.0,-75.26277966,3.373120725,0.0,1.0,0.0
9949.0,-75.37739382,3.275006408,0.0,1.0,0.0
9950.0,-75.41749203,3.3807162,0.0,1.0,0.0
9951.0,-75.36121275,3.458902213,0.0,1.0,0.0
9952.0,-75.30722563,3.451390202,0.0,1.0,0.0
9953.0,-75.3042349,3.498894075,0.0,1.0,0.0
9954.0,-75.55182206,3.425488219,0.0,1.0,0.0
9955.0,-75.79078416,3.464765337,0.0,1.0,0.0
9956.0,-75.881394,3.488158062,0.0,1.0,0.0
9957.0,-75.96108589,3.427426731,0.0,1.0,0.0
9958.0,-75.95480208,3.384732572,0.0,1.0,0.0
9959.0,-75.80601797,3.427378459,0.0,1.0,0.0
9960.0,-75.75827016,3.34931676,0.0,1.0,0.0
9961.0,-75.98938906,3.256365159,0.0,1.0,0.0
9962.0,-75.81813333,3.280065024,0.0,1.0,0.0
9963.0,-75.69796788,3.360343119,0.0,1.0,0.0
9964.0,-75.52268068,3.37387565,0.0,1.0,0.0
9965.0,-75.55601434,3.260167102,0.0,1.0,0.0
9966.0,-75.61579237,3.238509275,0.0,1.0,0.0
9967.0,-75.55435862,3.194015297,0.0,1.0,0.0
9968.0,-75.5416038,3.167855223,0.0,1.0,0.0
9969.0,-75.66019223,3.176469737,0.0,1.0,0.0
9970.0,-75.78796317,3.215399586,0.0,1.0,0.0
9971.0,-75.81583109,3.249865156,0.0,1.0,0.0
9972.0,-75.9650355,3.195497351,0.0,1.0,0.0
9973.0,-75.85910601,3.185522085,0.0,1.0,0.0
9974.0,-75.92458595,3.105650548,0.0,1.0,0.0
9975.0,-75.96791379,3.101295381,0.0,1.0,0.0
9976.0,-75.98660243,3.088941807,0.0,1.0,0.0
9977.0,-75.89980201,3.081589205,0.0,1.0,0.0
9978.0,-75.96091394,3.025592388,0.0,1.0,0.0
9979.0,-75.95272674,3.003207495,0.0,1.0,0.0
9980.0,-75.92218338,3.003467684,0.0,1.0,0.0
9981.0,-75.67075221,3.042068818,0.0,1.0,0.0
9982.0,-75.69813225,3.111867408,0.0,1.0,0.0
9983.0,-75.68293648,3.111014976,0.0,1.0,0.0
9984.0,-75.58184587,3.113872266,0.0,1.0,0.0
9985.0,-75.55852164,3.094154724,0.0,1.0,0.0
9986.0,-75.61484401,3.032807345,0.0,1.0,0.0
9987.0,-75.62487459,3.016041784,0.0,1.0,0.0
9988.0,-75.33551944,3.074980846,0.0,1.0,0.0
9989.0,-75.29789269,3.065212968,0.0,1.0,0.0
9990.0,-75.47375846,3.133587341,0.0,1.0,0.0
9991.0,-75.37923037,3.14847048,0.0,1.0,0.0
9992.0,-75.40826493,3.210331619,0.0,1.0,0.0
9993.0,-75.26346722,3.186277938,0.0,1.0,0.0
9994.0,-75.18871397,3.152869059,0.0,1.0,0.0
9995.0,-75.22346518,3.227109755,0.0,1.0,0.0
9996.0,-75.24099404,3.240151941,0.0,1.0,0.0
9997.0,-75.10125808,3.219549679,0.0,1.0,0.0
9998.0,-75.01599442,3.19295087,0.0,1.0,0.0
9999.0,-75.01325176,3.178961811,0.0,1.0,0.0
10000.0,-75.10653588,3.181112749,0.0,1.0,0.0
10001.0,-75.10922311,3.066683207,0.0,1.0,0.0
10002.0,-75.23909346,3.042341085,0.0,1.0,0.0
10003.0,-74.93727145,3.080960826,0.0,1.0,0.0
10004.0,-74.85336688,3.119936492,0.0,1.0,0.0
10005.0,-74.84369123,3.103374981,0.0,1.0,0.0
10006.0,-74.83211307,3.009169695,0.0,1.0,0.0
10007.0,-74.7366566,3.015008327,0.0,1.0,0.0
10008.0,-74.60426164,3.01250442,0.0,1.0,0.0
10009.0,-74.69027492,3.107049237,0.0,1.0,0.0
10010.0,-74.61863112,3.152384962,0.0,1.0,0.0
10011.0,-74.55993651,3.246841308,0.0,1.0,0.0
10012.0,-74.67600804,3.209817021,0.0,1.0,0.0
10013.0,-74.74978115,3.205525756,0.0,1.0,0.0
10014.0,-74.80504835,3.247009576,0.0,1.0,0.0
10015.0,-74.93392115,3.131334554,0.0,1.0,0.0
10016.0,-74.94461904,3.183799006,0.0,1.0,0.0
10017.0,-74.84676448,3.293750047,0.0,1.0,0.0
10018.0,-74.81742721,3.368923898,0.0,1.0,0.0
10019.0,-74.88871195,3.338888603,0.0,1.0,0.0
10020.0,-74.95768632,3.492429241,0.0,1.0,0.0
10021.0,-74.65053105,3.436295585,0.0,1.0,0.0
10022.0,-74.69592866,3.468719376,0.0,1.0,0.0
10023.0,-74.54550582,3.384195792,0.0,1.0,0.0
10024.0,-74.7484697,3.352136047,0.0,1.0,0.0
10025.0,-74.72431601,3.349461771,0.0,1.0,0.0
10026.0,-74.63748651,3.265643561,0.0,1.0,0.0
10027.0,-74.62568526,3.253593535,0.0,1.0,0.0
10028.0,-74.41880957,3.350279164,0.0,1.0,0.0
10029.0,-74.49172988,3.416581021,0.0,1.0,0.0
10030.0,-74.48103296,3.47784175,0.0,1.0,0.0
10031.0,-74.37104786,3.495332977,0.0,1.0,0.0
10032.0,-74.31129158,3.457472604,0.0,1.0,0.0
10033.0,-74.37115438,3.413753679,0.0,1.0,0.0
10034.0,-74.21590253,3.427345373,0.0,1.0,0.0
10035.0,-74.22642376,3.445911175,0.0,1.0,0.0
10036.0,-74.16136986,3.490544359,0.0,1.0,0.0
10037.0,-74.01263707,3.358834241,0.0,1.0,0.0
10038.0,-74.14620772,3.289095889,0.0,1.0,0.0
10039.0,-74.20276019,3.273050646,0.0,1.0,0.0
10040.0,-74.07800219,3.263864553,0.0,1.0,0.0
10041.0,-74.01287703,3.234008551,0.0,1.0,0.0
10042.0,-74.04168315,3.151697983,0.0,1.0,0.0
10043.0,-74.15909886,3.18722931,0.0,1.0,0.0
10044.0,-74.22124648,3.207113799,0.0,1.0,0.0
10045.0,-74.28960445,3.249569267,0.0,1.0,0.0
10046.0,-74.48555131,3.206844656,0.0,1.0,0.0
10047.0,-74.40949485,3.150438554,0.0,1.0,0.0
10048.0,-74.36862856,3.156038057,0.0,1.0,0.0
10049.0,-74.31143934,3.062975884,0.0,1.0,0.0
10050.0,-74.46907874,3.039356489,0.0,1.0,0.0
10051.0,-74.16785318,3.06176405,0.0,1.0,0.0
10052.0,-74.24919004,3.052623844,0.0,1.0,0.0
10053.0,-74.24646139,2.906637722,0.0,1.0,0.0
10054.0,-74.20679805,2.928982204,0.0,1.0,0.0
10055.0,-74.30734663,2.976615704,0.0,1.0,0.0
10056.0,-74.34940501,2.958664061,0.0,1.0,0.0
10057.0,-74.31442374,2.982285574,0.0,1.0,0.0
10058.0,-74.40731437,2.666732127,0.0,1.0,0.0
10059.0,-74.38580511,2.688570637,0.0,1.0,0.0
10060.0,-74.6108427,2.675925574,0.0,1.0,0.0
10061.0,-74.53181992,2.610488757,0.0,1.0,0.0
10062.0,-74.59761918,2.512129665,0.0,1.0,0.0
10063.0,-74.63698978,2.580912083,0.0,1.0,0.0
10064.0,-74.68426582,2.62244845,0.0,1.0,0.0
10065.0,-74.82613018,2.619060264,0.0,1.0,0.0
10066.0,-74.78492855,2.516708804,0.0,1.0,0.0
10067.0,-74.94575554,2.511934337,0.0,1.0,0.0
10068.0,-74.9276013,2.58086654,0.0,1.0,0.0
10069.0,-74.92688319,2.619979655,0.0,1.0,0.0
10070.0,-74.89384016,2.679220207,0.0,1.0,0.0
10071.0,-74.77079471,2.686613284,0.0,1.0,0.0
10072.0,-74.90327761,2.784615438,0.0,1.0,0.0
10073.0,-74.92387968,2.830049758,0.0,1.0,0.0
10074.0,-74.80686686,2.840415699,0.0,1.0,0.0
10075.0,-74.65205258,2.827677277,0.0,1.0,0.0
10076.0,-74.52711129,2.982143264,0.0,1.0,0.0
10077.0,-74.68275711,2.93862938,0.0,1.0,0.0
10078.0,-74.80899874,2.960592076,0.0,1.0,0.0
10079.0,-74.88827276,2.960275976,0.0,1.0,0.0
10080.0,-75.18245226,2.960833866,0.0,1.0,0.0
10081.0,-75.02483135,2.8591568,0.0,1.0,0.0
10082.0,-75.0635456,2.798168119,0.0,1.0,0.0
10083.0,-75.24885986,2.786515746,0.0,1.0,0.0
10084.0,-75.39017156,2.767916529,0.0,1.0,0.0
10085.0,-75.32459173,2.892440984,0.0,1.0,0.0
10086.0,-75.38332607,2.945095706,0.0,1.0,0.0
10087.0,-75.57978913,2.983513101,0.0,1.0,0.0
10088.0,-75.50536053,2.902002255,0.0,1.0,0.0
10089.0,-75.74306295,2.948300645,0.0,1.0,0.0
10090.0,-75.88533005,2.981744586,0.0,1.0,0.0
10091.0,-75.7924484,2.895660662,0.0,1.0,0.0
10092.0,-75.85968207,2.856924255,0.0,1.0,0.0
10093.0,-75.67925615,2.754287871,0.0,1.0,0.0
10094.0,-75.55277881,2.792928251,0.0,1.0,0.0
10095.0,-75.57090533,2.799718646,0.0,1.0,0.0
10096.0,-75.58803116,2.804702038,0.0,1.0,0.0
10097.0,-75.60411249,2.699818828,0.0,1.0,0.0
10098.0,-75.53395917,2.712183977,0.0,1.0,0.0
10099.0,-75.53004794,2.645132182,0.0,1.0,0.0
10100.0,-75.53735711,2.633265335,0.0,1.0,0.0
10101.0,-75.62595684,2.645980571,0.0,1.0,0.0
10102.0,-75.76182615,2.731487331,0.0,1.0,0.0
10103.0,-75.86232817,2.7104817,0.0,1.0,0.0
10104.0,-75.94807685,2.736832151,0.0,1.0,0.0
10105.0,-75.82209453,2.623524389,0.0,1.0,0.0
10106.0,-75.8819516,2.60062497,0.0,1.0,0.0
10107.0,-75.91023691,2.598481959,0.0,1.0,0.0
10108.0,-75.91375588,2.567458032,0.0,1.0,0.0
10109.0,-75.99230511,2.526945876,0.0,1.0,0.0
10110.0,-75.65731787,2.617716806,0.0,1.0,0.0
10111.0,-75.30414694,2.503645773,0.0,1.0,0.0
10112.0,-75.26868105,2.606876675,0.0,1.0,0.0
10113.0,-75.3754025,2.617542321,0.0,1.0,0.0
10114.0,-75.41467444,2.657020932,0.0,1.0,0.0
10116.0,-75.25257007,2.695166819,0.0,1.0,0.0
10117.0,-75.34438172,2.64314495,0.0,1.0,0.0
10118.0,-75.23639137,2.689685674,0.0,1.0,0.0
10119.0,-75.22235977,2.718227805,0.0,1.0,0.0
10120.0,-75.03576542,2.7463794,0.0,1.0,0.0
10121.0,-75.06373665,2.677563899,0.0,1.0,0.0
10122.0,-75.06312901,2.670844096,0.0,1.0,0.0
10123.0,-75.21698758,2.583889614,0.0,1.0,0.0
10124.0,-75.21905212,2.517018973,0.0,1.0,0.0
10125.0,-75.14872943,2.503110687,0.0,1.0,0.0
10126.0,-75.04237033,2.51961651,0.0,1.0,0.0
10127.0,-75.21034928,2.415877019,0.0,1.0,0.0
10128.0,-75.0303223,2.276185781,0.0,1.0,0.0
10129.0,-75.14018531,2.331154672,0.0,1.0,0.0
10130.0,-75.15151854,2.346202739,0.0,1.0,0.0
10131.0,-75.28406954,2.352984382,0.0,1.0,0.0
10132.0,-75.37444464,2.328818271,0.0,1.0,0.0
10133.0,-75.48849976,2.297723529,0.0,1.0,0.0
10134.0,-75.4690887,2.324456443,0.0,1.0,0.0
10135.0,-75.44017878,2.351992571,0.0,1.0,0.0
10136.0,-75.45387435,2.411555416,0.0,1.0,0.0
10137.0,-75.3795907,2.408583335,0.0,1.0,0.0
10138.0,-75.28224893,2.396805401,0.0,1.0,0.0
10139.0,-75.41906815,2.497056502,0.0,1.0,0.0
10140.0,-75.47133616,2.450702385,0.0,1.0,0.0
10141.0,-75.59875015,2.397334404,0.0,1.0,0.0
10142.0,-75.58770764,2.412041653,0.0,1.0,0.0
10143.0,-75.66932241,2.430529806,0.0,1.0,0.0
10144.0,-75.71747607,2.382414458,0.0,1.0,0.0
10145.0,-75.8549666,2.340771003,0.0,1.0,0.0
10146.0,-75.82192269,2.363655995,0.0,1.0,0.0
10147.0,-75.96301803,2.340968263,0.0,1.0,0.0
10148.0,-75.95429753,2.317047875,0.0,1.0,0.0
10149.0,-75.89316289,2.30375233,0.0,1.0,0.0
10150.0,-75.7044678,2.261565866,0.0,1.0,0.0
10151.0,-75.6791971,2.344862087,0.0,1.0,0.0
10152.0,-75.56643626,2.333189584,0.0,1.0,0.0
10153.0,-75.5201027,2.341708048,0.0,1.0,0.0
10154.0,-75.53800952,2.198114344,0.0,1.0,0.0
10155.0,-75.83720924,2.208442352,0.0,1.0,0.0
10156.0,-75.89498835,2.223760467,0.0,1.0,0.0
10157.0,-75.92030267,2.226599702,0.0,1.0,0.0
10158.0,-75.7975284,2.074418072,0.0,1.0,0.0
10159.0,-75.832135,2.076945433,0.0,1.0,0.0
10160.0,-75.89546006,2.100142603,0.0,1.0,0.0
10161.0,-75.79456112,2.010575979,0.0,1.0,0.0
10162.0,-75.67908245,2.033344847,0.0,1.0,0.0
10163.0,-75.63124242,2.034756873,0.0,1.0,0.0
10164.0,-75.70092108,2.10289179,0.0,1.0,0.0
10165.0,-75.57353787,2.082290369,0.0,1.0,0.0
10166.0,-75.52006626,2.050717936,0.0,1.0,0.0
10167.0,-75.55608396,2.016634069,0.0,1.0,0.0
10168.0,-75.49766576,2.025603708,0.0,1.0,0.0
10169.0,-75.3048722,2.016333026,0.0,1.0,0.0
10170.0,-75.48821696,2.145424006,0.0,1.0,0.0
10171.0,-75.47457789,2.162625148,0.0,1.0,0.0
10172.0,-75.43515727,2.213878804,0.0,1.0,0.0
10173.0,-75.43559125,2.191124739,0.0,1.0,0.0
10174.0,-75.30814768,2.20956565,0.0,1.0,0.0
10175.0,-75.22495688,2.217202344,0.0,1.0,0.0
10176.0,-75.22438134,2.212934013,0.0,1.0,0.0
10177.0,-75.15965751,2.214107013,0.0,1.0,0.0
10178.0,-75.02072121,2.168895593,0.0,1.0,0.0
10179.0,-75.04286143,2.172399292,0.0,1.0,0.0
10180.0,-75.22074125,2.111207948,0.0,1.0,0.0
10181.0,-74.94868529,2.082890006,0.0,1.0,0.0
10182.0,-74.75127029,2.197026248,0.0,1.0,0.0
10183.0,-74.84739662,2.135847602,0.0,1.0,0.0
10184.0,-74.92835376,2.135787452,0.0,1.0,0.0
10185.0,-74.88256675,2.20278009,0.0,1.0,0.0
10186.0,-74.98270335,2.280177531,0.0,1.0,0.0
10187.0,-74.82507446,2.304773658,0.0,1.0,0.0
10188.0,-74.77829498,2.363048714,0.0,1.0,0.0
10189.0,-74.77395842,2.364657324,0.0,1.0,0.0
10190.0,-74.91116692,2.425999027,0.0,1.0,0.0
10191.0,-74.96981663,2.451795792,0.0,1.0,0.0
10192.0,-74.7570681,2.409705381,0.0,1.0,0.0
10193.0,-74.82254086,2.377532586,0.0,1.0,0.0
10194.0,-74.70016016,2.395461323,0.0,1.0,0.0
10195.0,-74.71889166,2.439942732,0.0,1.0,0.0
10196.0,-74.60128489,2.490590383,0.0,1.0,0.0
10197.0,-75.96363866,0.715992462,0.0,1.0,0.0
10198.0,-75.8651357,0.858780382,0.0,1.0,0.0
10199.0,-75.93657688,0.790284957,0.0,1.0,0.0
10200.0,-75.97919654,0.84259666,0.0,1.0,0.0
10201.0,-75.97320205,0.899544877,0.0,1.0,0.0
10202.0,-75.99805371,0.923338301,0.0,1.0,0.0
10203.0,-75.79682016,0.883357683,0.0,1.0,0.0
10204.0,-75.81693102,0.985712398,0.0,1.0,0.0
10205.0,-75.96730351,1.00284353,0.0,1.0,0.0
10206.0,-75.96378565,1.106261818,0.0,1.0,0.0
10207.0,-75.70370218,1.156592016,0.0,1.0,0.0
10208.0,-75.64603822,1.139638129,0.0,1.0,0.0
10209.0,-75.56059074,1.226175009,0.0,1.0,0.0
10210.0,-75.51937621,1.222850836,0.0,1.0,0.0
10211.0,-75.64663626,1.210713036,0.0,1.0,0.0
10212.0,-75.6935645,1.243302128,0.0,1.0,0.0
10213.0,-75.82821599,1.199107506,0.0,1.0,0.0
10214.0,-75.75921694,1.13075518,0.0,1.0,0.0
10215.0,-75.83551809,1.143509522,0.0,1.0,0.0
10216.0,-75.89690752,1.159380338,0.0,1.0,0.0
10217.0,-75.94980906,1.223677142,0.0,1.0,0.0
10218.0,-75.75170861,1.289911389,0.0,1.0,0.0
10219.0,-75.98464813,1.320211081,0.0,1.0,0.0
